URL,IP,LongURL,PreSuffix,SubDomain,@Symbol,TLDInPath,SuspiciousWords,PunctuationSymbols,DigitsInDomain,Entropy,KLDivergence,Phishy
http://baat-cheet.com/vriz,0,0,1,0,0,0,0,0,0,2.441214529106035,0.726331007662808,0
http://homesouthalabama.com/bartwalter/gdsecu/,0,0,0,0,0,0,0,0,0,2.6302575433533519,0.3371954834301627,0
http://homesouthalabama.com/bartwalter/gdsecu,0,0,0,0,0,0,0,0,0,2.6302575433533519,0.3371954834301627,0
http://palliativecaremelattur.com/tr/,0,0,0,0,0,0,0,0,0,2.4104897108612615,0.49500630601309087,0
http://www.rubiacarla.com.br/i/dropboxverification/13b7adb7c8b1e2da07e631fcce45cd18/login.php,0,2,0,1,0,1,0,0,0,2.8148092249997578,0.38176823620070804,0
http://smms000.weebly.com/,0,0,0,0,0,0,0,0,1,2.3947004058583334,0.76318499919741911,0
https://shorturl.nl/13,0,0,0,0,0,0,0,0,0,2.1186492470699507,0.76228084983451627,0
http://signegin-verfunsulactifty.sellomas.com/webapps/92aff/,0,1,1,0,0,0,0,0,0,2.8644178775043914,0.22023008753466591,0
http://paypal-summary.com.informationchekoutinit.ml/home/index.php,0,1,1,1,0,1,0,0,0,2.7788846180727775,0.31556568549825764,0
http://paypal-summary.com.informationchekoutinit.ml/home/mmp/webapps/index.php,0,2,1,1,0,1,0,0,0,2.8197589630004041,0.33297577361561248,0
http://costumers-onlinenotifications.com/signin/,0,0,1,0,0,0,0,0,0,2.5133502182213485,0.32893200373635378,0
http://theguest-list.com/wp/wp-content/themes/Update/websc-bank.php,0,1,1,0,0,1,0,0,0,2.636895838340175,0.39182094244602439,0
http://profsicurezza.it/webapps/home/signin/manage/b4bba/home?GB=47959999_ce99aa23eacdf6572e5394ef993d1029=United,0,2,0,0,0,0,0,0,0,2.791286767692903,0.29445546734558076,0
https://www.disasterperception.com/up-secure/,0,0,0,0,0,0,0,0,0,2.5641850592122823,0.41831798592180891,0
http://nature.samidoc.com//US/welcome/signup,0,0,0,0,0,0,0,0,0,2.7450848191409958,0.25391390857348939,0
http://nature.samidoc.com/us/signup/account,0,0,0,0,0,0,0,0,0,2.5845548363232513,0.41460305219624044,0
https://supporthelp.thisistap.com/AccountNotification/service/,0,1,0,0,0,0,0,0,0,2.5721725921587884,0.36325643274659236,0
https://sambridiedu.com/paypal/confirmation/manage/c140b/home?OM=1516933234995440639_b495af4eccee1d800325004aab0b139b=Oman,0,2,0,0,0,0,0,0,0,2.7443072978726804,0.31495815464913202,0
http://profsicurezza.it/webapps/home/signin/manage/53b69/home?IT=36589106_848b91923b188d7cee436f2f7398bf50=Italy,0,2,0,0,0,0,0,0,0,2.8990571146626936,0.31114746118824976,0
http://client-information.cf/webapps/1c1cb/websrc,0,0,1,0,0,0,0,0,0,2.6792201716837218,0.41802196778714518,0
https://yiipan.000webhostapp.com/webapps/69830/home,0,0,0,0,0,0,0,0,1,2.5247550484644457,0.5734583890360121,0
http://freebox-fr.com/t/t.php,0,0,1,0,0,1,0,0,0,2.2934516702908829,0.92805744872833917,0
http://108.179.252.133/~movimentoeducaca/www.update-your-paypal-informations.payment-e-paypal-verivied.account-info.webpass.access.to-paypal.com/webapps/0f240/home,1,2,0,1,0,1,1,0,1,2.8375518094146055,0.23348128143898345,0
http://world-checkers-booms.gq/webapps/7bff1/websrc,0,0,1,0,0,0,0,0,0,2.7570394604434361,0.57258544804420319,0
http://beget11x.beget.tech/WHV5/,0,0,0,0,0,0,0,0,1,2.0800813802138669,1.1017083623355037,0
https://www.floorprodirect.net/wp-content/update-account-information/Log-in/,0,2,0,0,0,0,1,0,0,2.663300365866168,0.26706675811309549,0
http://108.179.252.133/~movimentoeducaca/www.update-your-paypal-informations.payment-e-paypal-verivied.account-info.webpass.access.to-paypal.com/webapps/c7210/home,1,2,0,1,0,1,1,0,1,2.8283466528715469,0.24131944204907135,0
http://com-signin-accounts-safety-update-measure.tips/webapps/f63d9/websrc,0,1,1,0,0,0,1,0,0,2.7834084207057765,0.24253586723866333,0
http://banccinternet-bancccredicoop-coop.patagonaiar.com/.ars/bcclbi/consultasOn.do?reqCode=saldosConsolidadosHome,0,2,1,0,0,1,0,0,0,2.6583660957681841,0.30710477615237319,0
http://login.auth-appconfirmation.com/webapps/5b343/,0,0,1,0,0,0,1,0,0,2.7194700288963793,0.36659462705945461,0
http://qps.ru/BCLg6,0,0,0,0,0,0,0,0,0,2.3516733019046305,1.2240344583688834,0
https://testifiershouse.org/signin/update/customer_center/customer-IDPP00C993/,0,2,0,0,0,0,1,0,0,2.574419534810656,0.25688489767863776,0
http://login-management-order-sellerebay-gimanshop.com/signin/m9b5,0,1,1,0,0,0,1,0,0,2.7098869443753415,0.24628694326763578,0
http://waha.co.uk/machi.html,0,0,0,0,0,1,0,0,0,2.3345491092125656,0.77629390832622946,0
http://nlifesuccess.in/images/trfs/advance/index.php,0,0,0,0,0,1,0,0,0,2.7256893119568852,0.31191763421802721,0
http://aatc-mep.com/img/OfFice.php,0,0,1,0,0,1,0,0,0,2.3039761017241074,0.83686060081403879,0
http://southstarsolar.com/wp-includes/ID3/a4/GD/,0,0,0,0,0,0,0,0,0,2.7086349921426276,0.25656760869136414,0
http://login.w5000450.ferozo.com/good/system/,0,0,0,1,0,0,0,0,1,2.6917244118536381,0.45095128420378644,0
http://samaya.ae/admin/include/questions.php,0,0,0,0,0,1,0,0,0,2.6566470439373311,0.36079057548435689,0
http://www.asure-ameli-france.info/public/Ameli.assurance.active.service.france/Ameli.assurance.active.service.france/PortailAS/appmanager/PortailAS/assure_somtc=true/c999a923ad1ed16c3880075360a3a954/index_2.html,0,2,1,0,0,1,0,0,0,2.7536519237455961,0.18527205802090518,0
http://www.asure-ameli-france.info/public/Ameli.assurance.active.service.france/Ameli.assurance.active.service.france/PortailAS/appmanager/PortailAS/assure_somtc=true/c999a923ad1ed16c3880075360a3a954/,0,2,1,0,0,1,0,0,0,2.7066296540651367,0.2143138111324098,0
http://www.asure-ameli-france.info/public/Ameli.assurance.active.service.france/Ameli.assurance.active.service.france/PortailAS/appmanager/PortailAS/assure_somtc=true/c999a923ad1ed16c3880075360a3a954,0,2,1,0,0,1,0,0,0,2.7066296540651367,0.2143138111324098,0
http://www.asure-ameli-france.info/public/Ameli.assurance.active.service.france/Ameli.assurance.active.service.france/PortailAS/appmanager/PortailAS/assure_somtc=true/a4a6d07dfc2739ff093287ab29a44701/,0,2,1,0,0,1,0,0,0,2.7377122338391646,0.21051585002943479,0
http://www.asure-ameli-france.info/public/Ameli.assurance.active.service.france/Ameli.assurance.active.service.france/PortailAS/appmanager/PortailAS/assure_somtc=true/,0,2,1,0,0,1,0,0,0,2.699355021717726,0.22620160598576211,0
http://magazine.eligiblegreeks.com/safemode.php,0,0,0,0,0,1,0,0,0,2.7630787746387293,0.35952725075945624,0
http://www.koums.com/adobe/adobes/3db8fd7ff5cec8553294f498b13f5822/index2.htm,0,2,0,0,0,1,0,0,0,2.740116570290037,0.5446988110115476,0
http://process-verif-account.mehrdad-keshmiri.ir/load/client_data/websc-login.php,0,2,1,0,0,1,1,0,0,2.8704578851380553,0.11509487128780646,0
http://www.dochoiphuchung.com.vn/counter/9009L3/e4578bcbd466cc2a864a2b5746ccded4/,0,2,0,1,0,0,0,0,0,2.6885924726467403,0.5092848705054045,0
http://www.dochoiphuchung.com.vn/counter/9009L3/a6326d3fcfa2c37ce177f5dd71824262/,0,2,0,1,0,0,0,0,0,2.7222289880063295,0.45289820027017891,0
http://www.dochoiphuchung.com.vn/counter/9009L3/a6326d3fcfa2c37ce177f5dd71824262,0,2,0,1,0,0,0,0,0,2.7222289880063295,0.45289820027017891,0
http://www.zoentryent.com/fams/69a6893610d313a8a7ad9881caa10d7e/,0,1,0,0,0,0,0,0,0,2.566798446336291,0.48636646990816629,0
http://jindal-steel.com/law./index/6695987e4479218a4db2ee5447aaa010/,0,1,1,0,0,1,0,0,0,2.5793134057468583,0.43330846529993,0
http://www.vinadeco.vn/.confirm-online/,0,0,0,0,0,1,0,0,0,2.6185347948400537,0.43805212393854337,0
http://dropbox.lolog.net/db1/c0b0a6ec9467784f48d6b05d8966b852/download.html,0,1,0,0,0,1,0,0,0,2.6226786215404081,0.57847312472044543,0
https://sanjeevaniayurvedics.com/wellsfargo.Gucci/identity.php,0,1,0,0,0,1,0,0,0,2.9144972433025549,0.17697856020318914,0
http://www.linalifestyle.com/Custom/bfd7126248dd1ed58644a79b72a3a348/mpp/update/websc-bank.php,0,2,0,0,0,1,0,0,0,2.8222677566877756,0.35486296279905782,0
http://www.linalifestyle.com/Custom/bfd7126248dd1ed58644a79b72a3a348/mpp/update/websc-carding.php,0,2,0,0,0,1,0,0,0,2.86380583723993,0.27145121971539671,0
http://www.linalifestyle.com/Custom/bfd7126248dd1ed58644a79b72a3a348/mpp/update/websc-billing.php,0,2,0,0,0,1,0,0,0,2.8331112841949055,0.32117812860693234,0
http://www.linalifestyle.com/Custom/ea5bc5f8f6250167cb7a2ef25503edc4/mpp/update/websc-bank.php,0,2,0,0,0,1,0,0,0,2.8200505098290245,0.3751929959659801,0
http://www.linalifestyle.com/Custom/ea5bc5f8f6250167cb7a2ef25503edc4/mpp/update/websc-carding.php,0,2,0,0,0,1,0,0,0,2.86196660069416,0.29248328239767085,0
http://www.linalifestyle.com/Custom/ea5bc5f8f6250167cb7a2ef25503edc4/mpp/update/websc-billing.php,0,2,0,0,0,1,0,0,0,2.8296164192192599,0.34300071263515008,0
http://www.linalifestyle.com/Custom/b36ee4139be3ff5aa6b438cbf34418d3/mpp/update/websc-bank.php,0,2,0,0,0,1,0,0,0,2.8128437372143797,0.40138937222933052,0
http://www.linalifestyle.com/Custom/b36ee4139be3ff5aa6b438cbf34418d3/mpp/update/websc-carding.php,0,2,0,0,0,1,0,0,0,2.8688457927354118,0.30373053020291157,0
http://www.cr-mufg.site/RegistUser/cojp_head_myj_toroku,0,1,1,0,0,0,0,0,0,2.8360965382922609,0.4219094465240355,0
http://www.linalifestyle.com/Custom/b36ee4139be3ff5aa6b438cbf34418d3/mpp/update/websc-billing.php,0,2,0,0,0,1,0,0,0,2.822737227178008,0.36800634452289371,0
http://www.huslinhd.com/hoy/1d421cc3ab0a8bd5cdf0613b53dfccc4/login.php,0,1,0,0,0,1,0,0,0,2.7152313139137716,0.57040984705728137,0
http://www.barokahperkasagroup.com/wp-admin/images/wiesbadening/,0,1,0,0,0,0,1,0,0,2.7850843069231295,0.34838582709305255,0
http://www.manuelbaquedano.cl/mobile.free.fr/cd1c606c3fa96553178a77aef6f81361,0,2,0,0,0,1,0,0,0,2.7272644260003882,0.43326732400518031,0
http://huslinhd.com/hoy/aa0692bd4c877d181d88be3b420a0988/login.php?cmd=login_submit&id=7b26a9197cebb8caf7e79505225dc3c27b26a9197cebb8caf7e79505225dc3c2&session=7b26a9197cebb8caf7e79505225dc3c27b26a9197cebb8caf7e79505225dc3c2,0,2,0,0,0,1,1,0,0,2.6232066695293983,0.5637392309207121,0
http://huslinhd.com/hoy/,0,0,0,0,0,0,0,0,0,2.4282736375228677,0.58830878495031003,0
http://www.cherry-hill-locksmith.com/dbfile,0,0,1,0,0,0,0,0,0,2.703380067276385,0.45984989841494528,0
http://lacalledepinto.com.ar/modulos/futbol/new%20outlook/index.php,0,1,0,0,0,1,0,0,0,2.7806107408525422,0.29489519196842906,0
http://grupodania.com/wp-admin/new.pdf/viewer.php?idp=login,0,1,0,0,0,1,1,0,0,2.7251745216221099,0.41022061326347287,0
https://www.bankonlinelogin.info/cortrust-bank/5350326.html,0,1,0,0,0,1,0,0,0,2.7717070787923825,0.30199954530787837,0
http://dispoage.club/,0,0,0,0,0,0,0,0,0,2.5993019270997948,0.51433571458280092,0
http://www.cr-mufg.site/inet/life/ninsyou/entry/top/4,0,0,1,0,0,0,0,0,0,2.6792297905476721,0.30618533157575623,0
http://www.cr-mufg.site/nicos/support/webs/id,0,0,1,0,0,0,0,0,0,2.6936715508880766,0.43259310821508823,0
http://www.cr-mufg.site/service/visitors/asps/sinkitou,0,1,1,0,0,0,0,0,0,2.6651419106332961,0.38417998302262907,0
http://www.cr-mufg.site/inet/life/ninsyou/entry/top,0,0,1,0,0,0,0,0,0,2.6792297905476721,0.30618533157575623,0
http://www.cr-mufg.site/selected/id,0,0,1,0,0,0,0,0,0,2.557638006765699,0.46656982566260341,0
https://mail.email.creatory.org/._/ekYToaxtsbY/,0,0,0,1,0,1,0,0,0,2.6927789877861268,0.34994697558583965,0
http://www.cr-mufg.online/RegistUser/cojp_head_myj_toroku,0,1,1,0,0,0,0,0,0,2.9412316867217556,0.30414673675869675,0
http://manuelbaquedano.cl/mobile.free.fr/cd1c606c3fa96553178a77aef6f81361,0,1,0,0,0,1,0,0,0,2.6596516250012119,0.4525819001010406,0
http://www.manuelbaquedano.cl/mobile.free.fr/b811244de7559d0079610d6ec8af41f4/,0,2,0,0,0,1,0,0,0,2.7449789073004407,0.41029349088477307,0
http://manuelbaquedano.cl/mobile.free.fr/b811244de7559d0079610d6ec8af41f4/,0,1,0,0,0,1,0,0,0,2.6785806357709161,0.4269033914559951,0
http://manuelbaquedano.cl/mobile.free.fr/2b27e02cc9df78da109721fb922c3d73/,0,1,0,0,0,1,0,0,0,2.6935503326483237,0.48071302896468793,0
http://www.cr-mufg.online/inet/life/ninsyou/entry/top/4,0,1,1,0,0,0,0,0,0,2.6710614953017977,0.3141052703123105,0
http://makingpulsmart.club/?source={pubfeed}_{subid}_{referrer_domain},0,1,0,0,0,0,0,0,0,2.8251605294061033,0.2570168451367611,0
http://creatingpuls.club/?source={pubfeed}_{subid}_{referrer_domain},0,1,0,0,0,0,0,0,0,2.7508312707245857,0.27578190262745511,0
http://www.cr-mufg.online/nicos/support/webs/id,0,0,1,0,0,0,0,0,0,2.7767185589959786,0.34165069342202714,0
http://www.cr-mufg.online/service/visitors/asps/sinkitou,0,1,1,0,0,0,0,0,0,2.7618880736691511,0.28442850441163481,0
http://www.cr-mufg.online/inet/life/ninsyou/entry/top,0,0,1,0,0,0,0,0,0,2.6710614953017977,0.3141052703123105,0
http://www.cr-mufg.online/selected/id,0,0,1,0,0,0,0,0,0,2.7097674512937955,0.31140533306550089,0
http://www.manuelbaquedano.cl/mobile.free.fr/9c66b8933fb5987118cb42a972277cf1,0,2,0,0,0,1,0,0,0,2.748010237403482,0.52105467572036501,0
http://barokahperkasagroup.com/wp-admin/images/wiesbadening/,0,1,0,0,0,0,1,0,0,2.7877140495954791,0.30249516787729036,0
http://barokahperkasagroup.com/golobababa/,0,0,0,0,0,0,0,0,0,2.490447015497069,0.69809786545994212,0
http://barokahperkasagroup.com/golobababa,0,0,0,0,0,0,0,0,0,2.490447015497069,0.69809786545994212,0
http://deanpark.org/Googledrt1/,0,0,0,0,0,0,0,0,0,2.4042341114242607,0.56899656260033571,0
http://deanpark.org/Googledrt1,0,0,0,0,0,0,0,0,0,2.4042341114242607,0.56899656260033571,0
http://creatingpuls.club/?source=pubfeed_subid_referrer_domain,0,1,0,0,0,0,0,0,0,2.7508312707245857,0.27578190262745511,0
http://www.coupon-script.com/yankee/PDF/login.htm,0,0,1,0,0,1,0,0,0,2.8528787966354385,0.28452074060445431,0
http://cherry-hill-locksmith.com/dbfile/,0,0,1,0,0,0,0,0,0,2.6368908111918614,0.46018205297794884,0
http://slickphpsoftware.com/bozmail/,0,0,0,0,0,0,0,0,0,2.7481450108004144,0.53022152943203449,0
http://slickphpsoftware.com/bozmail,0,0,0,0,0,0,0,0,0,2.7481450108004144,0.53022152943203449,0
http://www.1st-ware.com/modules/vtemskitter/img/AmericanSocietyofPlasticSurgeons/File/dp/none.php?valid&amp;autocache=folder&amp;alt.done=view&amp;docs&amp;5b6f8052c97a669c332bde7ce516f932=gifpdf=,0,2,1,0,0,1,0,1,1,2.9172658302144741,0.14704967040533617,0
http://edm.cl/Daniel.Collin/mcpfunds.com/linkedin/invt/,0,1,0,0,0,1,0,0,0,2.64012892799835,0.40709907552975166,0
http://africater.com/hy/auto%20ferify/mail.php?email=abuse@orlen.pl,0,1,0,0,0,1,0,0,0,2.7230540234407807,0.2760275426878106,0
http://iesiam.com/WkRnFkCQ/trust.php,0,0,0,0,0,1,0,0,0,2.7116707135567975,0.60472868234120469,0
http://edm.cl/ACTION.HOSE.INC/wildblue.net/html/,0,0,0,0,0,1,0,0,0,2.6203698959093815,0.34354282645319478,0
http://grupodania.com/wp-admin/new.pdf,0,0,0,0,0,1,1,0,0,2.6557253867257549,0.46902962168497375,0
https://goo.gl/NPBXvX,0,0,0,0,0,0,0,0,0,2.3383717048035724,1.3074548518788351,0
http://www.barokahperkasagroup.com/wp-admin/images/wiesbadening/index.php,0,1,0,0,0,1,1,0,0,2.8160309151235339,0.36097038508418122,0
http://dispoage.club/?source={pubfeed}_{subid}_{referrer_domain},0,1,0,0,0,0,0,0,0,2.7298827344700154,0.28824201609440747,0
http://1st-ware.com/modules/vtemskitter/img/AmericanSocietyofPlasticSurgeons/File/dp/none.php,0,2,1,0,0,1,0,0,1,2.8402325629481049,0.11618083849299804,0
http://csfparts8-esapceclients.com/--/www.impots.gouv.fr/file/891fe7c7b928ced30e6059e63e72ba65/redirection.php,0,2,1,0,0,1,0,0,1,2.7954089749646429,0.23242228225342562,0
http://www.csfparts8-esapceclients.com/--/www.impots.gouv.fr/file/891fe7c7b928ced30e6059e63e72ba65/redirection.php,0,2,1,0,0,1,0,0,1,2.7966096036971519,0.26442196107497479,0
http://pruzzzina.com/shup/imsa.ome/bcs/alus.php,0,0,0,0,0,1,0,0,0,2.6483036212617574,0.80629769463783374,0
http://jueyewenwan77.com/EyjdamUr/trust.php,0,0,0,0,0,1,0,0,1,2.6965640144695002,0.59376862807252628,0
http://hxynvwang.com/ozil/re-validate/mail.htm,0,0,0,0,0,1,0,0,0,2.8050022424427112,0.41494757694504941,0
http://huslinhd.com/hoy/1d421cc3ab0a8bd5cdf0613b53dfccc4/login.php?cmd=login_submit&id=7130082feed6d7e769032bf03bcb43ff7130082feed6d7e769032bf03bcb43ff&session=7130082feed6d7e769032bf03bcb43ff7130082feed6d7e769032bf03bcb43ff,0,2,0,0,0,1,1,0,0,2.5846539536801312,0.66928885013265549,0
http://huslinhd.com/hoy,0,0,0,0,0,0,0,0,0,2.4282736375228677,0.58830878495031003,0
http://acc34ew70u.alfonsovalle.cl/manage/fda7e/home,0,0,0,0,0,0,0,0,1,2.6411106502625303,0.34372646820148023,0
http://www.linalifestyle.com/Custom/b36ee4139be3ff5aa6b438cbf34418d3/mpp/update/,0,2,0,0,0,0,0,0,0,2.7713602813480622,0.37996271774969465,0
http://www.linalifestyle.com/Custom/,0,0,0,0,0,0,0,0,0,2.6511929751006438,0.38739612816016178,0
http://www.linalifestyle.com/Custom/ea5bc5f8f6250167cb7a2ef25503edc4/mpp/update/,0,2,0,0,0,0,0,0,0,2.7713602813480627,0.3565049720659989,0
http://acc34ew70u.alfonsovalle.cl/manage/,0,0,0,0,0,0,0,0,1,2.589766587594875,0.434073312630255,0
http://acc34ew70u.alfonsovalle.cl/manage,0,0,0,0,0,0,0,0,1,2.589766587594875,0.434073312630255,0
http://kerns.com/webaps/Signin/d192a55883dc7094cae77091cffa1611/myaccount,0,1,0,0,0,0,0,0,0,2.8161150440222533,0.28723465352810451,0
http://kerns.com/webaps/Signin/,0,0,0,0,0,0,0,0,0,2.690828621511594,0.38513673632699408,0
http://memek-kamu.org/webapps/3ef8d/websrc,0,0,1,0,0,0,0,0,0,2.7050195333616514,0.54425885141316854,0
https://wotshop.biz/wp-content/uploads/2017/01/Mafioz0o_v1/,0,1,0,0,0,0,0,0,0,2.7415994190849782,0.51439259309748853,0
http://www.memek-kamu.org/webapps/c8efb/websrc,0,0,1,0,0,0,0,0,0,2.6307507193151842,0.70972777755133931,0
http://everyone-login-securings.gq/webapps/9de7b/websrc,0,1,1,0,0,0,0,0,0,2.8165258924753553,0.34710490079993717,0
http://paypal.com.webapps-mpp.home.php.system-user-update.pashamahardika.com/webapps/eaf6e/websrc,0,2,1,2,0,0,0,0,0,2.6557944706414451,0.47677511835187936,0
https://midohosny1212.000webhostapp.com/Paypal/webapps/948f9/websrc,0,1,0,0,0,0,0,0,1,2.7302464251873717,0.42048577362572981,0
http://www.paypal-account-verify-log-in.nut.cc/webapps/c292a/websrc,0,1,1,1,0,0,0,0,0,2.7922308961100675,0.41728979273147998,0
http://qzbzxh.org/NvM2DEFg/trust.php,0,0,0,0,0,1,0,0,0,2.7502140008949216,0.96924906324833127,0
http://orgmusic.org/zFCqvjZn/trust.php,0,0,0,0,0,1,0,0,0,2.7097674512937955,0.84196191751505789,0
http://www.kunden.paypal.de-vorgangsnummer-l8xu245e.top/478103/9SvQjbuZ6Nk7pAY/NmUr0MlOEIgsdHw/890983223915/TXF9QhzYZpDAH4N/HAPYsxtyBzV42CD/einkaufswelt.php,0,2,1,2,0,1,0,0,1,3.1067557337628946,0.4590768076912814,0
http://barokahperkasagroup.com/init/update.profile.php,0,1,0,0,0,1,0,0,0,2.7207241734619396,0.37333964894660043,0
http://www.coupon-script.com/teckno/Counter/ok.html,0,0,1,0,0,1,0,0,0,2.5575902581152223,0.54893724779833397,0
https://www.toydost.in/my-admin/product_photos/UpDate/UpDate/cmd/?cmd=,0,1,0,0,0,0,1,0,0,2.6291374418606681,0.41279969172113834,0
http://process-verif-account.mehrdad-keshmiri.ir/load/client_data/websc-login.php?_Acess_Tooken=48f1cc5f225b468c8bb89295a34023f948f1cc5f225b468c8bb89295a34023f9&amp;Go=_Restore_Start,0,2,1,0,0,1,1,1,0,2.8478662969928283,0.22843574345122805,0
http://africater.com/rb/auto%20ferify/mail.php,0,0,0,0,0,1,0,0,0,2.5995047832879528,0.44107766218693145,0
http://karanveersinghworld.com/1/match/844d70efa30cac8b5612029dd81d36c4/,0,1,0,0,0,0,0,0,0,2.7964605986263882,0.28245064828429467,0
http://domicello.nl/5Tkmw55Z/trust.php,0,0,0,0,0,1,0,0,0,2.6922911526766296,0.59407319012500537,0
http://smartturnbiz.com/include/,0,0,0,0,0,0,0,0,0,2.7249063991292171,0.42755552754869519,0
http://smartturnbiz.com/include,0,0,0,0,0,0,0,0,0,2.7249063991292171,0.42755552754869519,0
http://www.espaceclientsv5-orange-fr.com/3644aa93a499cbf1d8cbc532362d17d3/,0,1,1,0,0,0,0,0,1,2.78567838510302,0.33341412579573598,0
http://edm.cl/Daniel.Collin/mcpfunds.com/linkedin/invt/LoginVerification.php,0,2,0,0,0,1,0,0,0,2.7121081100654116,0.30260805566358356,0
http://www.onceambientstore.com/fotos/fb1356d2130b9f89c0260b8017020913/,0,1,0,0,0,0,0,0,0,2.6117496566685556,0.4895735902399419,0
http://system-issue-no40082-system.info/URGENT-CALL/ms-lp/ms-lp/index.html,0,1,1,0,0,1,0,0,1,2.7125068557071361,0.34053165035650867,0
http://system-issue-no40082-system.info/URGENT-CALL/ms-lp/ms-lp/,0,1,1,0,0,0,0,0,1,2.6058941394628281,0.40754992683962987,0
http://system-issue-no40080-system.info/CALL-URGENT/ms-lp/ms-lp/index.html,0,1,1,0,0,1,0,0,1,2.7125068557071361,0.34053165035650867,0
http://farfieldsolutions.com/B/login.php?cmd=login_submit&amp;id=e48afced196f508a2c52d82422a06bbde48afced196f508a2c52d82422a06bbd&amp;session=e48afced196f508a2c52d82422a06bbde48afced196f508a2c52d82422a06bbd,0,2,0,0,0,1,1,1,0,2.6928973601466719,0.40758687490030177,0
https://unternehmen.com/KMS/cmd=run/login.htm,0,0,0,0,0,1,1,0,0,2.60652535909799,0.39333711202569532,0
http://westpointapartmentjakarta.com/wp-includes/most/validate/revalidate.html,0,2,0,0,0,1,0,0,0,2.7326327409908742,0.24629905236402899,0
http://operalebanon.org/googletr/index.html,0,0,0,0,0,1,0,0,0,2.5701918551642597,0.41300022929572344,0
http://onceambientstore.com/fotos/e4caa552518b805a30c845f93cf18740,0,1,0,0,0,0,0,0,0,2.477772004832846,0.45799440467275354,0
https://successlabaz.com/wp-includes/ID3/adobeCom/index.php,0,1,0,0,0,1,0,0,0,2.7919827701574018,0.43402711831007801,0
http://nttip.com/3pex9Ut3/trust.php,0,0,0,0,0,1,0,0,0,2.2174348734030462,0.91485677190652726,0
http://deanpark.org/gogledrt/,0,0,0,0,0,0,0,0,0,2.4042341114242607,0.62684803017015667,0
http://deanpark.org/gogledrt/index.php,0,0,0,0,0,1,0,0,0,2.544647229679315,0.59991995201991444,0
http://thehomeranchllc.com/op,0,0,0,0,0,0,0,0,0,2.3039761017241078,0.65521394629723284,0
http://koums.com/adobe/adobes/3db8fd7ff5cec8553294f498b13f5822/,0,1,0,0,0,0,0,0,0,2.5033602594294875,0.74515541630724813,0
http://koums.com/adobe/adobes,0,0,0,0,0,0,0,0,0,2.4724838693065934,0.60552870173719797,0
http://system-issue-no50014-system.info/CALL-URGENT-NL-CALL/ms-lp/ms-lp/,0,1,1,0,0,0,0,0,1,2.6398739817714856,0.37586210016003896,0
http://system-issue-no50011-system.info/call-urgent-be/ml-lp/microsoft/bsod-issue/ml-lp/be/,0,2,1,0,0,0,0,0,1,2.7342983345942233,0.27272787777023555,0
http://avrupadent.com.tr/images/hekimler/,0,0,0,0,0,0,0,0,0,2.7347879078200625,0.25770632208772515,0
http://www.onceambientstore.com/fotos/6352aa26acd45eb1ebed3705c58e91d6,0,1,0,0,0,0,0,0,0,2.5877180733689871,0.34571811771133121,0
http://system-issue-no40087-system.info/CALL-URGENT-BG-CALL1/ms-lp/ms-lp/,0,1,1,0,0,0,0,0,1,2.7052020728245951,0.35876320644617937,0
http://www.cherry-hill-locksmith.com/dbfile/,0,0,1,0,0,0,0,0,0,2.703380067276385,0.45984989841494528,0
http://cherry-hill-locksmith.com/dbfile,0,0,1,0,0,0,0,0,0,2.6368908111918614,0.46018205297794884,0
http://resolutions-access.com/www.sign-secure-update-details/signin/,0,1,1,0,0,1,1,0,0,2.6916795044543647,0.22036291148152601,0
https://serververif-account-pp.com/webapps/dad9c/websrc,0,1,1,0,0,0,0,0,0,2.723216509479681,0.41786922028238904,0
http://fkmajd8p.beget.tech/Paypal/webapps/39c0e/websrc,0,1,0,0,0,0,0,0,1,2.6729130020672791,0.60240911922806173,0
http://www.thetornleaf.com/server/files-folder/tesl/Telstra.Desktop.htm,0,1,0,0,0,1,0,0,0,2.6370215600831752,0.27185060491430235,0
http://thetornleaf.com/server/files-folder/tesl/Telstra.Desktop.htm,0,1,0,0,0,1,0,0,0,2.5658755933082733,0.28966137445271894,0
http://www.webappslogs.mx/us/66749a9fa6f4a7f3478a2c1fcaa0b283MWJjNTAxN2RlNzY3ZmVhYjZlZDU2ZTk3MjU0MmI1ODA=/,0,2,0,0,0,0,0,0,0,3.057658696874229,0.60191553522651997,0
http://www.cr-mufg.club/RegistUser/cojp_head_myj_toroku,0,1,1,0,0,0,0,0,0,2.9367656943018234,0.4320148077099259,0
http://www.cr-mufg.club/inet/life/ninsyou/entry/top/4,0,0,1,0,0,0,0,0,0,2.7768850791512709,0.32484328602738266,0
http://www.cr-mufg.club/nicos/support/webs/id,0,0,1,0,0,0,0,0,0,2.7676469409471061,0.49154713879060236,0
http://www.cr-mufg.club/selected/id,0,0,1,0,0,0,0,0,0,2.6535320309162924,0.54299171714938099,0
http://www.cr-mufg.club/service/visitors/asps/sinkitou,0,1,1,0,0,0,0,0,0,2.8052930718610956,0.34976813366321613,0
http://www.cr-mufg.club/inet/life/ninsyou/entry/top,0,0,1,0,0,0,0,0,0,2.7768850791512709,0.32484328602738266,0
http://thehomeranchllc.com/images/error/idhddbsksffhddhdddd/incorrect/details,0,2,0,0,0,0,0,0,0,2.6968849642629191,0.25564535189121357,0
